,model_name,provider,calibration_method,train_class_id,train_class_name,train_class_name_clean,test_class_id,test_class_name,test_class_name_clean,test_class_domain,slug,accuracy,precision,recall,f1,brier_score,sm_ece,binned_ece
332,ViT-B-16-SigLIP,webli,siglip,10,residential_neighborhood,residential neighborhood,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--10--residential_neighborhood--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
333,ViT-B-16-SigLIP,webli,sigmoid,11,mountain,mountain,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--11--mountain--indomain,0.9592622080679406,0.9646017699115044,0.9112261146496815,0.9371545547594677,0.03173250545368586,0.02406511420026736,0.02406046974199562
334,ViT-B-16-SigLIP,webli,isotonic,11,mountain,mountain,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--11--mountain--indomain,0.961916135881104,0.9618098796180988,0.9223726114649682,0.9416785206258891,0.03139223612991815,0.02572877866477024,0.025989788022416797
335,ViT-B-16-SigLIP,webli,siglip,11,mountain,mountain,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--11--mountain--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
336,ViT-B-16-SigLIP,webli,sigmoid,12,park,park,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--12--park--indomain,0.9469214437367304,0.9743935309973046,0.8634554140127388,0.9155761924862811,0.04523525432545055,0.09155788677129394,0.09776472321887215
337,ViT-B-16-SigLIP,webli,isotonic,12,park,park,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--12--park--indomain,0.9490445859872612,0.9745762711864406,0.8698248407643312,0.9192259150189315,0.04939519075019739,0.11038596154721303,0.12745100140362492
338,ViT-B-16-SigLIP,webli,siglip,12,park,park,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--12--park--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
339,ViT-B-16-SigLIP,webli,sigmoid,13,parking_garage-outdoor,outdoor parking garage,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--13--parking_garage-outdoor--indomain,0.9593949044585988,0.9174867524602573,0.964968152866242,0.940628637951106,0.032158631355092115,0.04008053662961486,0.040696667981826945
340,ViT-B-16-SigLIP,webli,isotonic,13,parking_garage-outdoor,outdoor parking garage,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--13--parking_garage-outdoor--indomain,0.9591295116772823,0.9111940298507463,0.9721337579617835,0.940677966101695,0.03260773760428632,0.04004827378085076,0.040548759801223994
341,ViT-B-16-SigLIP,webli,siglip,13,parking_garage-outdoor,outdoor parking garage,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--13--parking_garage-outdoor--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
342,ViT-B-16-SigLIP,webli,sigmoid,14,playground,playground,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--14--playground--indomain,0.9547505307855626,0.9680896938335489,0.8937101910828026,0.9294141999586008,0.03479407330493405,0.03193332555995651,0.0320779453167053
343,ViT-B-16-SigLIP,webli,isotonic,14,playground,playground,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--14--playground--indomain,0.9523619957537155,0.9719421306444542,0.8825636942675159,0.9250991028583351,0.03536182370018517,0.031311355269098916,0.031319423620990855
344,ViT-B-16-SigLIP,webli,siglip,14,playground,playground,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--14--playground--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
345,ViT-B-16-SigLIP,webli,sigmoid,15,pond,pond,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--15--pond--indomain,0.9477176220806794,0.9744623655913979,0.865843949044586,0.9169477234401349,0.038948654083289416,0.043810253364510124,0.04389149212331292
346,ViT-B-16-SigLIP,webli,isotonic,15,pond,pond,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--15--pond--indomain,0.9538216560509554,0.9700260642919201,0.8889331210191083,0.927710843373494,0.03757129875137805,0.043750211541169225,0.044685320821577126
347,ViT-B-16-SigLIP,webli,siglip,15,pond,pond,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--15--pond--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
348,ViT-B-16-SigLIP,webli,sigmoid,16,train_station-platform,platform train station,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--16--train_station-platform--indomain,0.9587314225053079,0.9669070852778956,0.9072452229299363,0.9361265146847402,0.03278669506812073,0.0258236427127994,0.0261344040574312
349,ViT-B-16-SigLIP,webli,isotonic,16,train_station-platform,platform train station,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--16--train_station-platform--indomain,0.9625796178343949,0.9562193126022913,0.9303343949044586,0.9430992736077481,0.03258024318041087,0.026157438909652973,0.026821287721322886
350,ViT-B-16-SigLIP,webli,siglip,16,train_station-platform,platform train station,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--16--train_station-platform--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
351,ViT-B-16-SigLIP,webli,sigmoid,17,river,river,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--17--river--indomain,0.9491772823779193,0.9745876058849755,0.8702229299363057,0.919453207150368,0.03770033724549516,0.045110173727248105,0.04575007762801836
352,ViT-B-16-SigLIP,webli,isotonic,17,river,river,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--17--river--indomain,0.9539543524416136,0.9700390794615719,0.8893312101910829,0.9279335410176531,0.03704486149842685,0.050224372038029055,0.050235154644301866
353,ViT-B-16-SigLIP,webli,siglip,17,river,river,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--17--river--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
354,ViT-B-16-SigLIP,webli,sigmoid,18,schoolhouse,schoolhouse,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--18--schoolhouse--indomain,0.9539543524416136,0.9692241005635024,0.8901273885350318,0.9279933596181781,0.034602076620536604,0.03454408660502256,0.03450339540975516
355,ViT-B-16-SigLIP,webli,isotonic,18,schoolhouse,schoolhouse,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--18--schoolhouse--indomain,0.9591295116772823,0.9653716216216216,0.910031847133758,0.9368852459016394,0.0342401472021431,0.03472308013276698,0.03474451752588763
356,ViT-B-16-SigLIP,webli,siglip,18,schoolhouse,schoolhouse,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--18--schoolhouse--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
357,ViT-B-16-SigLIP,webli,sigmoid,19,viaduct,viaduct,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--19--viaduct--indomain,0.9248938428874734,0.9840796019900497,0.7874203821656051,0.8748341441839894,0.05542187363327353,0.0800651786013781,0.08008308818314855
358,ViT-B-16-SigLIP,webli,isotonic,19,viaduct,viaduct,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--19--viaduct--indomain,0.9312632696390658,0.9825750242013552,0.8081210191082803,0.8868501529051988,0.05496424767148704,0.08053735758238209,0.08119711562492916
359,ViT-B-16-SigLIP,webli,siglip,19,viaduct,viaduct,5,desert-sand,sand desert,xfer,eval--05--desert-sand--xfer--19--viaduct--indomain,0.9593949044585988,0.9187547456340167,0.9633757961783439,0.9405363389040031,0.030387693205037744,0.021931916676158014,0.02185561033732041
360,ViT-B-16-SigLIP,webli,sigmoid,0,airfield,airfield,6,farm,farm,xfer,eval--06--farm--xfer--00--airfield--indomain,0.8650940895838855,0.7643219724437998,0.851373182552504,0.8055024837600305,0.10529755466269514,0.05900874382807498,0.06203949471035947
361,ViT-B-16-SigLIP,webli,isotonic,0,airfield,airfield,6,farm,farm,xfer,eval--06--farm--xfer--00--airfield--indomain,0.8623111582295255,0.7550585729499467,0.8590468497576736,0.8037030039675043,0.10764119187733086,0.06777016625412854,0.06796492639588542
362,ViT-B-16-SigLIP,webli,siglip,0,airfield,airfield,6,farm,farm,xfer,eval--06--farm--xfer--00--airfield--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
363,ViT-B-16-SigLIP,webli,sigmoid,1,stadium-baseball,baseball stadium,6,farm,farm,xfer,eval--06--farm--xfer--01--stadium-baseball--indomain,0.8425655976676385,0.7037974683544304,0.8982229402261712,0.7892122072391767,0.12024468016141955,0.11404745750993563,0.11387840808072465
364,ViT-B-16-SigLIP,webli,isotonic,1,stadium-baseball,baseball stadium,6,farm,farm,xfer,eval--06--farm--xfer--01--stadium-baseball--indomain,0.8069175722236946,0.6414099361643075,0.9333602584814217,0.7603224214508966,0.1289577833617134,0.10961145841887653,0.11098218943134815
365,ViT-B-16-SigLIP,webli,siglip,1,stadium-baseball,baseball stadium,6,farm,farm,xfer,eval--06--farm--xfer--01--stadium-baseball--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
366,ViT-B-16-SigLIP,webli,sigmoid,2,beach,beach,6,farm,farm,xfer,eval--06--farm--xfer--02--beach--indomain,0.8678770209382455,0.7858523386161577,0.8210823909531503,0.8030811771676871,0.10187710260059055,0.04875091903069582,0.05104690662396833
367,ViT-B-16-SigLIP,webli,isotonic,2,beach,beach,6,farm,farm,xfer,eval--06--farm--xfer--02--beach--indomain,0.8670818976941426,0.7916831683168317,0.8073505654281099,0.7994401119776045,0.10255191700599509,0.05064411709244058,0.05194225497665226
368,ViT-B-16-SigLIP,webli,siglip,2,beach,beach,6,farm,farm,xfer,eval--06--farm--xfer--02--beach--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
369,ViT-B-16-SigLIP,webli,sigmoid,3,bridge,bridge,6,farm,farm,xfer,eval--06--farm--xfer--03--bridge--indomain,0.8548900079512325,0.8443890274314214,0.6837641357027464,0.7556349029234546,0.10594743197120671,0.0617214088786927,0.06279569788904044
370,ViT-B-16-SigLIP,webli,isotonic,3,bridge,bridge,6,farm,farm,xfer,eval--06--farm--xfer--03--bridge--indomain,0.8607209117413199,0.8297084683017122,0.7241518578352181,0.773344835022644,0.10325333164893453,0.0477170464769787,0.05051527846267774
371,ViT-B-16-SigLIP,webli,siglip,3,bridge,bridge,6,farm,farm,xfer,eval--06--farm--xfer--03--bridge--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
372,ViT-B-16-SigLIP,webli,sigmoid,4,church-outdoor,outdoor church,6,farm,farm,xfer,eval--06--farm--xfer--04--church-outdoor--indomain,0.8472038165915717,0.715261958997722,0.8877221324717286,0.7922148134799063,0.11896948110027632,0.12123089834814,0.12153290164354066
373,ViT-B-16-SigLIP,webli,isotonic,4,church-outdoor,outdoor church,6,farm,farm,xfer,eval--06--farm--xfer--04--church-outdoor--indomain,0.8339517625231911,0.6851347260066606,0.9139741518578353,0.7831804810520852,0.1263069783115248,0.11245065231222474,0.11663544052059564
374,ViT-B-16-SigLIP,webli,siglip,4,church-outdoor,outdoor church,6,farm,farm,xfer,eval--06--farm--xfer--04--church-outdoor--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
375,ViT-B-16-SigLIP,webli,sigmoid,5,desert-sand,sand desert,6,farm,farm,xfer,eval--06--farm--xfer--05--desert-sand--indomain,0.8515769944341373,0.7270596115204286,0.8768174474959612,0.7949469058952765,0.11141117411313264,0.08306729141374401,0.0828496797216841
376,ViT-B-16-SigLIP,webli,isotonic,5,desert-sand,sand desert,6,farm,farm,xfer,eval--06--farm--xfer--05--desert-sand--indomain,0.8389875430691757,0.6947791164658634,0.9083198707592892,0.7873271486084369,0.11277652705093516,0.08425308642506693,0.08876402339553216
377,ViT-B-16-SigLIP,webli,siglip,5,desert-sand,sand desert,6,farm,farm,xfer,eval--06--farm--xfer--05--desert-sand--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
378,ViT-B-16-SigLIP,webli,sigmoid,6,farm,farm,6,farm,farm,xfer,eval--06--farm--xfer--06--farm--indomain,0.8672144182348264,0.8060631229235881,0.7839256865912763,0.7948402948402948,0.09818437347470778,0.017175199221164582,0.015891103420520032
379,ViT-B-16-SigLIP,webli,isotonic,6,farm,farm,6,farm,farm,xfer,eval--06--farm--xfer--06--farm--indomain,0.8680095414789293,0.7863777089783281,0.8206785137318255,0.8031620553359684,0.09810284107796217,0.010376348488583131,0.011224307804021628
380,ViT-B-16-SigLIP,webli,siglip,6,farm,farm,6,farm,farm,xfer,eval--06--farm--xfer--06--farm--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
381,ViT-B-16-SigLIP,webli,sigmoid,7,forest-broadleaf,broadleaf forest,6,farm,farm,xfer,eval--06--farm--xfer--07--forest-broadleaf--indomain,0.8672144182348264,0.7936254980079681,0.8045234248788369,0.7990373044524669,0.09857770883438886,0.019752342209410353,0.02081654966215972
382,ViT-B-16-SigLIP,webli,isotonic,7,forest-broadleaf,broadleaf forest,6,farm,farm,xfer,eval--06--farm--xfer--07--forest-broadleaf--indomain,0.866816856612775,0.7986195696305318,0.7944264943457189,0.7965175136667342,0.09917710289748685,0.023366907261987223,0.021725228710495984
383,ViT-B-16-SigLIP,webli,siglip,7,forest-broadleaf,broadleaf forest,6,farm,farm,xfer,eval--06--farm--xfer--07--forest-broadleaf--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
384,ViT-B-16-SigLIP,webli,sigmoid,8,industrial_area,industrial area,6,farm,farm,xfer,eval--06--farm--xfer--08--industrial_area--indomain,0.8665518155314074,0.775609756097561,0.8348142164781907,0.8041237113402062,0.10029388059549729,0.04373920644033585,0.043729176367625945
385,ViT-B-16-SigLIP,webli,isotonic,8,industrial_area,industrial area,6,farm,farm,xfer,eval--06--farm--xfer--08--industrial_area--indomain,0.8665518155314074,0.7683595177201316,0.8493537964458805,0.8068290811432957,0.1004706784126189,0.04245245476533998,0.04298212876029484
386,ViT-B-16-SigLIP,webli,siglip,8,industrial_area,industrial area,6,farm,farm,xfer,eval--06--farm--xfer--08--industrial_area--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
387,ViT-B-16-SigLIP,webli,sigmoid,9,field-cultivated,cultivated field,6,farm,farm,xfer,eval--06--farm--xfer--09--field-cultivated--indomain,0.8670818976941426,0.7963782696177062,0.7992730210016155,0.7978230195525096,0.09831396262871424,0.020250169498324432,0.01985945401655646
388,ViT-B-16-SigLIP,webli,isotonic,9,field-cultivated,cultivated field,6,farm,farm,xfer,eval--06--farm--xfer--09--field-cultivated--indomain,0.8678770209382455,0.7858523386161577,0.8210823909531503,0.8030811771676871,0.09865901734704981,0.017450691752864216,0.01901172312328791
389,ViT-B-16-SigLIP,webli,siglip,9,field-cultivated,cultivated field,6,farm,farm,xfer,eval--06--farm--xfer--09--field-cultivated--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
390,ViT-B-16-SigLIP,webli,sigmoid,10,residential_neighborhood,residential neighborhood,6,farm,farm,xfer,eval--06--farm--xfer--10--residential_neighborhood--indomain,0.8307712695467797,0.6796523823793826,0.9159935379644588,0.780319972475486,0.128490931895666,0.14691123056390631,0.1467309059113951
391,ViT-B-16-SigLIP,webli,isotonic,10,residential_neighborhood,residential neighborhood,6,farm,farm,xfer,eval--06--farm--xfer--10--residential_neighborhood--indomain,0.8257354890007951,0.6700849692352768,0.9236672051696284,0.7767023263712005,0.1295574527193106,0.14538468472863328,0.1450168534511912
392,ViT-B-16-SigLIP,webli,siglip,10,residential_neighborhood,residential neighborhood,6,farm,farm,xfer,eval--06--farm--xfer--10--residential_neighborhood--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
393,ViT-B-16-SigLIP,webli,sigmoid,11,mountain,mountain,6,farm,farm,xfer,eval--06--farm--xfer--11--mountain--indomain,0.867479459316194,0.7947284345047924,0.8037156704361874,0.7991967871485943,0.10008288816530321,0.037089193567514944,0.03858097349947141
394,ViT-B-16-SigLIP,webli,isotonic,11,mountain,mountain,6,farm,farm,xfer,eval--06--farm--xfer--11--mountain--indomain,0.866816856612775,0.7733184689706429,0.8404684975767367,0.8054964195858332,0.10020449626483356,0.0388430937989416,0.040067186195273996
395,ViT-B-16-SigLIP,webli,siglip,11,mountain,mountain,6,farm,farm,xfer,eval--06--farm--xfer--11--mountain--indomain,0.818976941425921,0.6597582037996546,0.925686591276252,0.7704201680672269,0.14318961813731637,0.14520396352902004,0.15017830650144579
