,model_name,provider,calibration_method,train_class_id,train_class_name,train_class_name_clean,test_class_id,test_class_name,test_class_name_clean,test_class_domain,slug,accuracy,precision,recall,f1,brier_score,sm_ece,binned_ece
588,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,14,playground,playground,xfer,eval--14--playground--xfer--14--playground--indomain,0.9298014986196924,0.9170565716716291,0.864128256513026,0.889806025588114,0.05256834750053863,0.01102438430826746,0.009078202050119583
589,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,14,playground,playground,xfer,eval--14--playground--xfer--14--playground--indomain,0.9295385828841857,0.9110365086026018,0.8701402805611222,0.8901189011890119,0.052983587749692695,0.009753322915721518,0.0070329817942785255
590,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,14,playground,playground,xfer,eval--14--playground--xfer--15--pond--indomain,0.9271723412646247,0.8822371012209531,0.8977955911823647,0.8899483512117601,0.055773140103292464,0.037639360241472464,0.037940356637539314
591,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,14,playground,playground,xfer,eval--14--playground--xfer--15--pond--indomain,0.9208623636124622,0.8527767424524786,0.9170340681362725,0.8837388953263808,0.05641214247634727,0.03832920985472855,0.03858779056054781
592,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,14,playground,playground,xfer,eval--14--playground--xfer--16--train_station-platform--indomain,0.9199421585381885,0.847970479704797,0.9210420841683367,0.8829971181556195,0.061864017411294735,0.0544842200935702,0.054878671998474134
593,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,14,playground,playground,xfer,eval--14--playground--xfer--16--train_station-platform--indomain,0.9123176022084922,0.8229681978798586,0.9334669338677355,0.8747417840375586,0.06445548196961916,0.05284567591279259,0.05566642608705477
594,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,14,playground,playground,xfer,eval--14--playground--xfer--17--river--indomain,0.9259892204548442,0.8755832037325039,0.9026052104208416,0.8888888888888888,0.062839396596248,0.08016077283242407,0.08240555647050354
595,ViT-B-32-quickgelu,openai,isotonic,17,river,river,14,playground,playground,xfer,eval--14--playground--xfer--17--river--indomain,0.9190219534639148,0.844265298644192,0.9234468937875752,0.8820826952526799,0.06624243247287605,0.08309773012180495,0.08871397504473916
596,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,14,playground,playground,xfer,eval--14--playground--xfer--18--schoolhouse--indomain,0.9298014986196924,0.9336576735957541,0.8460921843687375,0.8877207737594617,0.05403027125195007,0.02282835646176518,0.02337504126003104
597,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,14,playground,playground,xfer,eval--14--playground--xfer--18--schoolhouse--indomain,0.9303273300907059,0.9439674649796657,0.8372745490981964,0.8874256584536958,0.053877980683685885,0.020687873565791322,0.019823445072800535
598,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,14,playground,playground,xfer,eval--14--playground--xfer--19--viaduct--indomain,0.9290127514131721,0.9461433135554541,0.8308617234468938,0.8847631241997439,0.05537639405801422,0.02635534774693446,0.026952158321860487
599,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,14,playground,playground,xfer,eval--14--playground--xfer--19--viaduct--indomain,0.9301958722229525,0.9376114081996435,0.8432865731462926,0.8879510445241612,0.054993954599188447,0.02543356481059346,0.02576420921230887
600,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,15,pond,pond,xfer,eval--15--pond--xfer--00--airfield--indomain,0.9028685790527018,0.8310536044362292,0.8924176260420802,0.8606431852986217,0.07346132167326594,0.03597623578980737,0.035921049260853107
601,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,15,pond,pond,xfer,eval--15--pond--xfer--00--airfield--indomain,0.9028685790527018,0.8283828382838284,0.8967844382691544,0.8612276019824628,0.07509628430951044,0.03264194783261296,0.03605079268853369
602,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,15,pond,pond,xfer,eval--15--pond--xfer--01--stadium-baseball--indomain,0.9027351567711808,0.8297715549005158,0.8940055577610163,0.8606917638066118,0.07376885106326302,0.03708792118503928,0.037056927006085934
603,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,15,pond,pond,xfer,eval--15--pond--xfer--01--stadium-baseball--indomain,0.8977985323549033,0.811589050835407,0.9063120285827709,0.8563390847711928,0.07593669561875004,0.039133475407771165,0.04121879077313954
604,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,15,pond,pond,xfer,eval--15--pond--xfer--02--beach--indomain,0.8983322214809873,0.8131907308377897,0.9055180627233029,0.8568745304282495,0.07625451971518288,0.051913372802213954,0.051911445196193666
605,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,15,pond,pond,xfer,eval--15--pond--xfer--02--beach--indomain,0.8913942628418946,0.7904599659284497,0.9210003969829297,0.8507517418408508,0.07787729067760696,0.05324762287267273,0.05388067157179853
606,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,15,pond,pond,xfer,eval--15--pond--xfer--03--bridge--indomain,0.8927284856571047,0.9012634534394011,0.7645891226677253,0.8273195876288659,0.07684810809320909,0.04290896624415162,0.04455562711446401
607,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,15,pond,pond,xfer,eval--15--pond--xfer--03--bridge--indomain,0.8983322214809873,0.8811279826464208,0.8062723302897975,0.8420398009950248,0.0742480868348404,0.040165275963077195,0.040401997695847215
608,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,15,pond,pond,xfer,eval--15--pond--xfer--04--church-outdoor--indomain,0.9043362241494329,0.8564082278481012,0.8594680428741565,0.8579354071725778,0.07557802225054944,0.05778917021384693,0.059864241709046404
609,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,15,pond,pond,xfer,eval--15--pond--xfer--04--church-outdoor--indomain,0.8993995997331554,0.8191681735985533,0.8991663358475586,0.8573050719152158,0.0765816136429237,0.05903660104496023,0.06192263644996327
610,ViT-B-32-quickgelu,openai,sigmoid,5,desert-sand,sand desert,15,pond,pond,xfer,eval--15--pond--xfer--05--desert-sand--indomain,0.904736490993996,0.8623042954636692,0.8527193330686781,0.8574850299401198,0.07171665950532975,0.022133039382403644,0.02269386518336456
611,ViT-B-32-quickgelu,openai,isotonic,5,desert-sand,sand desert,15,pond,pond,xfer,eval--15--pond--xfer--05--desert-sand--indomain,0.9030020013342228,0.8696369636963697,0.8368400158793172,0.852923325915436,0.07163859510607043,0.02021001263215454,0.022223143841266096
612,ViT-B-32-quickgelu,openai,sigmoid,6,farm,farm,15,pond,pond,xfer,eval--15--pond--xfer--06--farm--indomain,0.8973982655103402,0.887854609929078,0.7951568082572449,0.8389528795811518,0.07474981893973906,0.045573317361348814,0.046846689797989595
613,ViT-B-32-quickgelu,openai,isotonic,6,farm,farm,15,pond,pond,xfer,eval--15--pond--xfer--06--farm--indomain,0.9031354236157438,0.8648758648758649,0.8435887256847956,0.8540996784565916,0.07486372585379919,0.04054365694212956,0.04066954643741551
614,ViT-B-32-quickgelu,openai,sigmoid,7,forest-broadleaf,broadleaf forest,15,pond,pond,xfer,eval--15--pond--xfer--07--forest-broadleaf--indomain,0.904469646430954,0.859880239520958,0.8551012306470822,0.857484076433121,0.07113873376982728,0.014425416498855585,0.012612277170501026
615,ViT-B-32-quickgelu,openai,isotonic,7,forest-broadleaf,broadleaf forest,15,pond,pond,xfer,eval--15--pond--xfer--07--forest-broadleaf--indomain,0.9043362241494329,0.859537110933759,0.8551012306470822,0.8573134328358208,0.07137891242019627,0.014326651968056483,0.014758390477849785
616,ViT-B-32-quickgelu,openai,sigmoid,8,industrial_area,industrial area,15,pond,pond,xfer,eval--15--pond--xfer--08--industrial_area--indomain,0.9018012008005337,0.8252462604888727,0.8979753870583564,0.8600760456273764,0.07602641531749263,0.05275683050982697,0.05409316936484678
617,ViT-B-32-quickgelu,openai,isotonic,8,industrial_area,industrial area,15,pond,pond,xfer,eval--15--pond--xfer--08--industrial_area--indomain,0.9028685790527018,0.8310536044362292,0.8924176260420802,0.8606431852986217,0.0761937798544158,0.05189051188172379,0.05463232572980752
618,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,15,pond,pond,xfer,eval--15--pond--xfer--09--field-cultivated--indomain,0.895130086724483,0.8965675057208238,0.777689559348948,0.8329081632653061,0.07518632974913857,0.0355083285374457,0.03615398344230685
619,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,15,pond,pond,xfer,eval--15--pond--xfer--09--field-cultivated--indomain,0.8965977318212142,0.8875555555555555,0.7927749106788408,0.8374921367162927,0.07544648003685621,0.03514142450538679,0.03516868334909711
620,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,15,pond,pond,xfer,eval--15--pond--xfer--10--residential_neighborhood--indomain,0.9043362241494329,0.8604,0.8539102818578801,0.8571428571428571,0.07118275471857274,0.014127837864590905,0.012152820913843456
621,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,15,pond,pond,xfer,eval--15--pond--xfer--10--residential_neighborhood--indomain,0.9034022681787859,0.8655804480651731,0.8435887256847956,0.854443104141536,0.07141404496130245,0.014279729968663536,0.013528068643156501
622,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,15,pond,pond,xfer,eval--15--pond--xfer--11--mountain--indomain,0.9042028018679119,0.8417457305502847,0.8805081381500596,0.8606907256499806,0.07209504648702295,0.02527408011991541,0.02524257577355483
623,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,15,pond,pond,xfer,eval--15--pond--xfer--11--mountain--indomain,0.9026017344896597,0.8294659300184162,0.8940055577610163,0.8605273213603363,0.0725367342073604,0.023206444372170645,0.02400460715273307
624,ViT-B-32-quickgelu,openai,sigmoid,12,park,park,15,pond,pond,xfer,eval--15--pond--xfer--12--park--indomain,0.8720480320213476,0.9295154185022027,0.6701071853910282,0.7787773933102653,0.10731521967545751,0.13357886737742353,0.16893801703437755
625,ViT-B-32-quickgelu,openai,isotonic,12,park,park,15,pond,pond,xfer,eval--15--pond--xfer--12--park--indomain,0.8669779853235491,0.9388696655132641,0.6462882096069869,0.7655772395955796,0.10443249218627218,0.1190893320112296,0.15955253558250776
626,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,15,pond,pond,xfer,eval--15--pond--xfer--13--parking_garage-outdoor--indomain,0.8717811874583056,0.7408781694495981,0.9511710996427154,0.8329567182339649,0.097825269354786,0.12493741682589732,0.12492401670594885
627,ViT-B-32-quickgelu,openai,isotonic,13,parking_garage-outdoor,outdoor parking garage,15,pond,pond,xfer,eval--15--pond--xfer--13--parking_garage-outdoor--indomain,0.8640426951300867,0.7261761158021713,0.9559348947995236,0.8253641816623821,0.09987838765623551,0.12105160006763463,0.12107823335306546
628,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,15,pond,pond,xfer,eval--15--pond--xfer--14--playground--indomain,0.8961974649766511,0.8880962995987517,0.7907899960301707,0.8366232675346493,0.07464234424636443,0.03659221722668743,0.03729075430180438
629,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,15,pond,pond,xfer,eval--15--pond--xfer--14--playground--indomain,0.8968645763842562,0.8835676625659051,0.7983326716951171,0.8387904066736184,0.07605780884817813,0.039210243740286185,0.040793069653502545
630,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,15,pond,pond,xfer,eval--15--pond--xfer--15--pond--indomain,0.9032688458972649,0.8640422077922078,0.8451766574037316,0.854505318081477,0.07124554974722509,0.014563623860682664,0.012311239508450719
631,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,15,pond,pond,xfer,eval--15--pond--xfer--15--pond--indomain,0.9042028018679119,0.8417457305502847,0.8805081381500596,0.8606907256499806,0.07113882112839122,0.009767827830794247,0.009615611705728363
632,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,15,pond,pond,xfer,eval--15--pond--xfer--16--train_station-platform--indomain,0.9034022681787859,0.8367729831144465,0.8852719333068678,0.8603395061728395,0.0734640942647611,0.030403068686194232,0.03099564575641245
633,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,15,pond,pond,xfer,eval--15--pond--xfer--16--train_station-platform--indomain,0.8991327551701134,0.8176576576576576,0.9007542675664947,0.8571968265961466,0.07508727613175253,0.0389022665962271,0.03943930948900246
634,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,15,pond,pond,xfer,eval--15--pond--xfer--17--river--indomain,0.9043362241494329,0.859537110933759,0.8551012306470822,0.8573134328358208,0.07356390804549555,0.04302392925663025,0.04379506775344522
635,ViT-B-32-quickgelu,openai,isotonic,17,river,river,15,pond,pond,xfer,eval--15--pond--xfer--17--river--indomain,0.9024683122081387,0.8320950965824666,0.8892417626042081,0.8597198234503934,0.07456672322719411,0.04458913826938102,0.044901813516049105
636,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,15,pond,pond,xfer,eval--15--pond--xfer--18--schoolhouse--indomain,0.8916611074049366,0.9024045261669024,0.759825327510917,0.825,0.07762511515451478,0.04711058627133353,0.047648364749751794
637,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,15,pond,pond,xfer,eval--15--pond--xfer--18--schoolhouse--indomain,0.8883255503669113,0.9070667957405615,0.7439460103215562,0.8174482006543076,0.07731220308775195,0.04532108390637875,0.04537338243623924
638,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,15,pond,pond,xfer,eval--15--pond--xfer--19--viaduct--indomain,0.8877918612408272,0.9128937007874016,0.7364033346566098,0.8152054493517908,0.08123825630294691,0.06010394363659481,0.0605247980146527
639,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,15,pond,pond,xfer,eval--15--pond--xfer--19--viaduct--indomain,0.8904603068712476,0.9042857142857142,0.7538705835649067,0.8222558995453562,0.0800257615230016,0.058123393158824394,0.05843917863903874
640,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--00--airfield--indomain,0.9532846715328467,0.9200949367088608,0.9394184168012925,0.929656274980016,0.036191722801310874,0.015670401038643037,0.015585032180769903
641,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--00--airfield--indomain,0.9538155275381552,0.9169278996865203,0.9450726978998385,0.9307875894988067,0.03692303136859631,0.02170328863348404,0.022213046988167978
642,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--01--stadium-baseball--indomain,0.9530192435301924,0.9183753943217665,0.9406300484652665,0.9293695131683959,0.03611054214757825,0.014588875537875507,0.01423714135022737
643,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--01--stadium-baseball--indomain,0.9531519575315196,0.9081122645136486,0.9539579967689822,0.9304707504431751,0.03656806844217557,0.014330764833541405,0.013258386686670315
644,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--02--beach--indomain,0.953550099535501,0.9094761171032357,0.9535541195476576,0.930993690851735,0.03684470478106591,0.018512786256072934,0.01843138037937648
645,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--02--beach--indomain,0.9482415394824154,0.889179104477612,0.9624394184168013,0.9243599689681924,0.03783232751891137,0.019053365865519582,0.019787949481614393
646,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--03--bridge--indomain,0.93085600530856,0.9639297579496915,0.8202746365105008,0.8863190050185468,0.04947616076800537,0.06107581840223528,0.06288559188600419
647,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--03--bridge--indomain,0.9404114134041142,0.9522534582775547,0.8618739903069467,0.904812380750477,0.045162336139690985,0.0543043177653808,0.05490057700492538
648,ViT-B-32-quickgelu,openai,sigmoid,4,church-outdoor,outdoor church,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--04--church-outdoor--indomain,0.9493032514930325,0.9388097233864208,0.9046849757673667,0.9214315096668038,0.04426298799694237,0.07054234451439487,0.07373695209063559
649,ViT-B-32-quickgelu,openai,isotonic,4,church-outdoor,outdoor church,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--04--church-outdoor--indomain,0.9536828135368282,0.913009708737864,0.9495153473344103,0.9309047713324095,0.04356356316090352,0.06709225935546984,0.06850302750383787
650,ViT-B-32-quickgelu,openai,sigmoid,5,desert-sand,sand desert,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--05--desert-sand--indomain,0.9477106834771069,0.9414758269720102,0.8966074313408724,0.9184940008274721,0.03779666026123205,0.019850234736970545,0.02036120842480326
651,ViT-B-32-quickgelu,openai,isotonic,5,desert-sand,sand desert,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--05--desert-sand--indomain,0.9458526874585269,0.9464594127806563,0.8852988691437803,0.9148580968280468,0.037876117939770894,0.019067221028413215,0.019411717309264557
652,ViT-B-32-quickgelu,openai,sigmoid,6,farm,farm,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--06--farm--indomain,0.9388188453881885,0.9548532731376975,0.8542003231017771,0.9017267107226604,0.04661663454222978,0.06621866763024783,0.06770652457634282
653,ViT-B-32-quickgelu,openai,isotonic,6,farm,farm,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--06--farm--indomain,0.9465162574651625,0.9446589446589446,0.8893376413570274,0.9161639276055752,0.0465223848514089,0.062446513678113595,0.06369132558673737
654,ViT-B-32-quickgelu,openai,sigmoid,7,forest-broadleaf,broadleaf forest,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--07--forest-broadleaf--indomain,0.9483742534837425,0.9408534009294466,0.8994345718901454,0.9196778856080942,0.038319806422092456,0.02878709196522335,0.030089697893437725
655,ViT-B-32-quickgelu,openai,isotonic,7,forest-broadleaf,broadleaf forest,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--07--forest-broadleaf--indomain,0.9485069674850697,0.9408783783783784,0.8998384491114702,0.9199009083402147,0.03852112799596637,0.027989912811766108,0.027627377304809037
656,ViT-B-32-quickgelu,openai,sigmoid,8,industrial_area,industrial area,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--08--industrial_area--indomain,0.9542136695421367,0.9160484185864897,0.9474959612277868,0.9315068493150684,0.03990394107842635,0.0484686631661496,0.04905986711143875
657,ViT-B-32-quickgelu,openai,isotonic,8,industrial_area,industrial area,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--08--industrial_area--indomain,0.9534173855341739,0.9204590423426988,0.9394184168012925,0.9298420947431542,0.04014066437574543,0.04558270129516989,0.04593899039157574
658,ViT-B-32-quickgelu,openai,sigmoid,9,field-cultivated,cultivated field,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--09--field-cultivated--indomain,0.9341738553417386,0.9608938547486033,0.8336025848142165,0.8927335640138409,0.046817253336708095,0.05380322373206007,0.05540195540374189
659,ViT-B-32-quickgelu,openai,isotonic,9,field-cultivated,cultivated field,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--09--field-cultivated--indomain,0.9385534173855342,0.955636034404708,0.8525848142164781,0.9011739594450373,0.04633979078916005,0.051893389080241145,0.05347923962288124
660,ViT-B-32-quickgelu,openai,sigmoid,10,residential_neighborhood,residential neighborhood,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--10--residential_neighborhood--indomain,0.9482415394824154,0.9412013536379019,0.898626817447496,0.9194214876033058,0.03811155356693952,0.02576264038338203,0.025509094649433708
661,ViT-B-32-quickgelu,openai,isotonic,10,residential_neighborhood,residential neighborhood,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--10--residential_neighborhood--indomain,0.9465162574651625,0.9450407900386432,0.8889337641357028,0.9161290322580645,0.03811720379055851,0.024782490644627068,0.024884904298938436
662,ViT-B-32-quickgelu,openai,sigmoid,11,mountain,mountain,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--11--mountain--indomain,0.9528865295288653,0.9274486094316807,0.9293214862681745,0.9283841032882792,0.03644128755763741,0.0187934266984857,0.019057153757760285
663,ViT-B-32-quickgelu,openai,isotonic,11,mountain,mountain,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--11--mountain--indomain,0.9534173855341739,0.9184718393068138,0.9418416801292407,0.9300099700897309,0.036285663701729254,0.01717562148789861,0.01708935672364676
664,ViT-B-32-quickgelu,openai,sigmoid,12,park,park,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--12--park--indomain,0.9005972130059722,0.9768083931529542,0.7144588045234249,0.8252857476090506,0.08442737095156994,0.14466247478623917,0.18654291462079037
665,ViT-B-32-quickgelu,openai,isotonic,12,park,park,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--12--park--indomain,0.8921035169210352,0.979803808424697,0.68578352180937,0.8068424803991446,0.07991060797436356,0.12435931302713002,0.16917916230082403
666,ViT-B-32-quickgelu,openai,sigmoid,13,parking_garage-outdoor,outdoor parking garage,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--13--parking_garage-outdoor--indomain,0.9374917053749171,0.8523725834797891,0.9794022617124394,0.9114828039842134,0.04870742554530769,0.06630987919883558,0.066365469902442
667,ViT-B-32-quickgelu,openai,isotonic,13,parking_garage-outdoor,outdoor parking garage,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--13--parking_garage-outdoor--indomain,0.9331121433311215,0.8409405255878285,0.9822294022617124,0.9061102831594635,0.049508394971988154,0.06387012275099553,0.0664489458155013
668,ViT-B-32-quickgelu,openai,sigmoid,14,playground,playground,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--14--playground--indomain,0.9385534173855342,0.9572921399363925,0.8509693053311793,0.901004917682275,0.04391669926140601,0.042057469012385,0.042134114340269216
669,ViT-B-32-quickgelu,openai,isotonic,14,playground,playground,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--14--playground--indomain,0.9394824153948241,0.954136690647482,0.8570274636510501,0.9029787234042553,0.044274118654349104,0.03775052607818644,0.03781944225054338
670,ViT-B-32-quickgelu,openai,sigmoid,15,pond,pond,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--15--pond--indomain,0.9471798274717983,0.9436379163108455,0.8925686591276252,0.9173931091739311,0.03914558287937196,0.03186274410176597,0.031644377652099306
671,ViT-B-32-quickgelu,openai,isotonic,15,pond,pond,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--15--pond--indomain,0.9528865295288653,0.9274486094316807,0.9293214862681745,0.9283841032882792,0.03844271795540258,0.028836948264965908,0.02944007006749582
672,ViT-B-32-quickgelu,openai,sigmoid,16,train_station-platform,platform train station,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--16--train_station-platform--indomain,0.9531519575315196,0.9247699079631853,0.9333602584814217,0.9290452261306532,0.03571022241364619,0.009817353095756069,0.008684374803686657
673,ViT-B-32-quickgelu,openai,isotonic,16,train_station-platform,platform train station,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--16--train_station-platform--indomain,0.953550099535501,0.912015503875969,0.9503231017770598,0.9307753164556962,0.03589992795710681,0.007219576796310046,0.006264937015787896
674,ViT-B-32-quickgelu,openai,sigmoid,17,river,river,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--17--river--indomain,0.9485069674850697,0.9408783783783784,0.8998384491114702,0.9199009083402147,0.04240674689132625,0.059445390624204425,0.061449421805208494
675,ViT-B-32-quickgelu,openai,isotonic,17,river,river,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--17--river--indomain,0.9530192435301924,0.9227091633466136,0.9353796445880452,0.9290012033694344,0.04293452285889791,0.0573415951555215,0.05802998156846064
676,ViT-B-32-quickgelu,openai,sigmoid,18,schoolhouse,schoolhouse,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--18--schoolhouse--indomain,0.9297942932979429,0.9642346208869814,0.8166397415185783,0.8843210146512136,0.04976903914808814,0.05812598714549759,0.05881625912237881
677,ViT-B-32-quickgelu,openai,isotonic,18,schoolhouse,schoolhouse,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--18--schoolhouse--indomain,0.927007299270073,0.97021484375,0.8025040387722132,0.8784261715296198,0.04811192257447816,0.055980928883064,0.05605274552149375
678,ViT-B-32-quickgelu,openai,sigmoid,19,viaduct,viaduct,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--19--viaduct--indomain,0.9238221632382216,0.9712586719524281,0.7915993537964459,0.8722741433021807,0.05438891450267668,0.06866589592543443,0.06873049715255425
679,ViT-B-32-quickgelu,openai,isotonic,19,viaduct,viaduct,16,train_station-platform,platform train station,xfer,eval--16--train_station-platform--xfer--19--viaduct--indomain,0.9288652952886529,0.9667949951876804,0.811389337641357,0.8823012736056214,0.051593982210770134,0.06618756568636071,0.06634202628549715
680,ViT-B-32-quickgelu,openai,sigmoid,0,airfield,airfield,17,river,river,xfer,eval--17--river--xfer--00--airfield--indomain,0.819891745602165,0.7178740444120859,0.7800632911392406,0.7476777251184834,0.13039175520248789,0.05944154532329879,0.060518335688136395
681,ViT-B-32-quickgelu,openai,isotonic,0,airfield,airfield,17,river,river,xfer,eval--17--river--xfer--00--airfield--indomain,0.8193504736129905,0.714954954954955,0.7848101265822784,0.7482557043183103,0.13248195636359322,0.07067992942635694,0.07253184583372077
682,ViT-B-32-quickgelu,openai,sigmoid,1,stadium-baseball,baseball stadium,17,river,river,xfer,eval--17--river--xfer--01--stadium-baseball--indomain,0.8192151556156969,0.7159420289855073,0.7816455696202531,0.7473524962178517,0.13103730569138952,0.06261743861567183,0.06383586828132987
683,ViT-B-32-quickgelu,openai,isotonic,1,stadium-baseball,baseball stadium,17,river,river,xfer,eval--17--river--xfer--01--stadium-baseball--indomain,0.8170500676589987,0.7026188835286009,0.8065664556962026,0.7510128913443831,0.13420512829945294,0.07832913843202836,0.07928342399658325
684,ViT-B-32-quickgelu,openai,sigmoid,2,beach,beach,17,river,river,xfer,eval--17--river--xfer--02--beach--indomain,0.8170500676589987,0.7030386740331491,0.805379746835443,0.7507374631268436,0.13281506309642838,0.06604237042808142,0.06808994090035674
685,ViT-B-32-quickgelu,openai,isotonic,2,beach,beach,17,river,river,xfer,eval--17--river--xfer--02--beach--indomain,0.8128552097428958,0.6867862969004894,0.8326740506329114,0.7527266225639192,0.1337281356820996,0.07107843841494552,0.07458363586692682
686,ViT-B-32-quickgelu,openai,sigmoid,3,bridge,bridge,17,river,river,xfer,eval--17--river--xfer--03--bridge--indomain,0.8050067658998646,0.7926763597199784,0.5822784810126582,0.6713797035347776,0.135366768331791,0.07751042497534222,0.07950783978613013
687,ViT-B-32-quickgelu,openai,isotonic,3,bridge,bridge,17,river,river,xfer,eval--17--river--xfer--03--bridge--indomain,0.816914749661705,0.7756921633036133,0.653876582278481,0.7095943335479716,0.1324450783047394,0.06407375350593257,0.06674691394878979
